0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.130285,27.815424,28.638445,30.986887,33.174908,34.690681,36.892056,36.30294,37.870049,38.181934,39.029636,39.360252,39.77692,40.317055,40.501049,40.420212,41.015244,41.101315,40.965462,40.983559,41.173882,41.48769,41.880806,41.720551,42.641254,42.998955,42.789692,43.386547,43.61166,43.185482,43.993149,44.395653,44.29126,44.895966,44.514465,45.101852,45.597382,45.839138,45.636009,46.745445,46.525166,47.252094,46.706238,47.63805,48.160728,47.104176,47.350872,47.509178,48.742355,48.596531,48.671925,48.822926,49.495953,49.55188,49.806599,49.821911,49.821911,50.983936,50.41106,50.895927,51.238159,51.206985,51.415035,51.456711,52.110737,52.37912,52.621964,53.258915,52.606102,52.976978,53.509758,54.710499,53.237602,54.245354,54.326298,54.391106,55.123745,55.829903,55.709049,55.769455,57.098263,56.936588,56.614155,56.858646,57.703079,57.416939,57.400135,59.664051,58.334831,57.793045,57.003452,55.183727,51.425453,47.425037,42.38224,36.522701,31.293507,27.304831,0,0,0,0,0,0
0,0,0,0,0,0,26.283304,27.73122,29.647341,32.04929,33.735447,36.142815,37.327774,37.465073,37.327774,38.09515,38.85397,39.523952,40.299133,40.577484,40.079941,40.06208,40.9338,40.929279,41.37838,41.373829,41.990906,42.313023,42.497757,42.174793,42.966362,43.012924,43.865761,43.185482,44.433651,43.804504,44.205959,44.905529,44.943794,45.279472,45.471981,45.443073,45.834293,46.54472,46.95163,46.887749,46.936882,46.907398,47.66782,47.385471,48.205696,48.290707,48.95908,48.671925,49.186543,48.90358,49.719902,49.58749,50.205635,49.308132,50.416203,51.284939,50.653122,51.399414,51.597527,52.147522,52.07922,52.263237,52.221138,52.152775,53.003532,54.003006,53.981499,54.640018,54.320896,54.337093,54.922302,55.588371,55.298359,55.407681,56.011509,55.550011,56.187984,57.098263,57.557083,57.91127,57.226707,58.165157,57.832436,57.69746,58.578613,59.159641,59.096794,59.554901,59.136784,58.954128,57.838062,56.797459,54.17527,50.823524,45.149815,39.453114,33.934265,29.836832,26.415319,0,0,0,0,0
0,0,0,0,0,0,26.950186,27.811762,30.412872,32.659229,35.107525,36.260761,37.422138,37.36636,38.281872,39.13966,39.750248,39.581566,40.339466,40.492062,40.021908,40.838902,41.074123,40.563992,41.382931,42.507004,42.775761,42.599564,42.97567,43.278931,43.171474,44.324459,43.82806,44.31023,44.547764,44.419399,45.087471,44.824284,45.418991,45.332363,46.407948,46.456764,46.033112,47.232357,47.163307,47.158379,47.652935,47.217556,47.697605,47.971153,48.255692,49.232117,49.353775,49.120762,48.923759,49.313202,50.725368,50.149235,50.010979,49.929165,50.565479,51.20179,51.170631,51.916588,52.611389,52.173805,52.394936,52.084473,52.711891,53.648853,53.654209,52.854931,53.949249,53.890156,53.879417,54.510059,54.634602,55.140102,54.732201,55.336605,55.824406,55.956436,56.431248,56.747425,57.545864,57.832436,58.788929,58.680866,59.176792,58.994053,59.108219,58.70929,59.560642,60.200294,59.928883,59.388557,58.408459,57.44495,55.396744,53.360226,47.538898,41.524166,35.614723,30.88632,27.362947,0,0,0,0,0
0,0,0,0,0,0,27.402939,29.075077,31.457167,34.55098,36.016685,37.340633,37.986832,38.543293,38.911011,40.164848,40.205105,40.021908,40.53701,40.807301,41.160271,41.401138,41.48769,41.560661,41.574352,42.706158,43.12014,42.627357,42.826847,43.856335,43.663349,43.870476,44.338692,45.337173,45.380478,44.800404,45.936062,45.974865,45.684322,46.725842,46.359161,46.966377,46.976212,47.961189,47.336044,46.902485,47.782051,48.155731,48.526234,48.210693,48.717194,48.95908,49.272648,49.48579,50.026329,50.364792,50.591248,51.759514,50.792515,50.735695,51.258945,52.010979,52.121243,53.099209,52.611389,52.089725,52.902668,53.173698,53.376236,53.857941,53.584625,53.477692,53.761372,54.089092,53.376236,54.721348,55.211006,55.577412,55.709049,55.57193,56.337177,57.383339,56.970013,57.394535,57.793045,58.476482,58.4538,58.97694,59.262581,59.917351,59.715805,58.7491,59.119644,59.692799,60.304462,61.077957,60.402954,58.646767,56.81414,54.450562,49.424831,45.063503,38.273174,32.786743,28.735186,0,0,0,0,0
0,0,0,0,0,26.451054,28.234661,30.674145,32.305984,34.686569,36.654068,37.921928,38.902233,39.241043,39.069225,39.016445,40.640495,41.337433,40.406746,41.34198,40.866005,41.110382,41.752571,41.79834,42.137978,42.147179,43.433388,42.896568,43.283607,42.868671,44.41465,44.485931,44.571564,45.303509,46.873016,45.221821,45.994278,46.388428,46.15947,45.689156,46.04768,46.774868,47.138664,48.030968,47.613251,48.175713,48.581463,49.262512,48.571419,49.832119,49.465466,50.000748,49.612938,50.174866,49.970058,51.649746,51.415035,51.670643,51.796135,51.701996,51.712452,52.971668,52.680141,52.50573,53.030098,53.472351,53.477692,52.987598,53.836472,55.227379,54.537117,54.126785,54.547943,55.249214,55.281975,55.692585,55.736504,56.127281,57.193184,55.862892,56.808578,57.176426,58.266922,58.159508,58.261265,58.340492,59.205379,59.692799,59.251137,59.468822,60.443542,59.900059,60.751453,61.311909,60.763092,60.774734,60.316044,59.767586,58.493496,56.370365,52.168549,46.877926,40.721592,35.790272,30.512634,26.401031,0,0,0,0
0,0,0,0,26.045065,27.577782,29.056351,31.562614,33.186951,36.565048,37.809574,39.012047,39.439838,39.174908,39.559399,40.420212,40.920235,40.317055,41.264694,41.7663,41.464905,44.31023,42.349934,42.433044,42.803623,44.00259,43.508396,43.790379,43.456818,44.049835,44.495441,44.433651,45.082676,45.94091,46.266556,45.945763,45.824612,46.359161,46.417709,47.04509,46.936882,47.232357,47.524036,47.906406,49.140999,52.511009,49.140999,49.506119,49.343628,50.036564,49.918941,50.303143,50.19025,50.133862,50.725368,51.357769,51.519264,52.03722,51.759514,52.331692,52.680141,53.07262,52.801926,52.865536,53.365562,53.675629,54.748478,54.802757,53.986877,54.60751,55.009354,55.254673,56.072132,55.763962,56.453396,56.304001,56.221115,56.409103,56.630802,57.109425,57.299393,57.888737,58.476482,58.278236,59.468822,59.848198,59.646809,60.003868,59.796368,60.1656,60.728176,61.405663,61.893589,61.82288,65.924858,62.2598,61.095482,60.6642,60.716541,58.046581,54.186047,49.323341,43.705666,36.569286,32.021709,27.453878,0,0,0,0
0,0,0,0,0,28.245737,29.852018,32.163681,34.546875,36.286064,37.965191,38.972492,39.430992,40.559494,39.745804,40.829872,41.455791,41.433014,41.401138,41.160271,42.000088,41.807499,42.557899,42.349934,43.274254,43.358459,43.452133,44.329205,44.447906,44.130222,45.761688,45.994278,45.718163,45.650501,46.320156,45.418991,46.339653,46.388428,46.83865,47.133736,47.316284,47.77211,48.030968,49.247314,49.085365,47.717464,49.034828,49.455303,50.36993,50.808018,50.354511,50.58094,50.968399,51.087605,51.487984,51.498409,52.696014,52.961048,52.823124,52.987598,53.258915,52.881447,53.370899,54.347893,54.164494,54.186047,54.851643,54.824482,55.080151,54.949497,55.243755,55.363937,56.664108,56.847519,56.95887,56.936588,56.970013,58.210369,57.126171,58.108673,58.153858,57.804298,58.783237,58.125614,59.382828,59.975021,60.235004,60.559608,60.606079,61.276779,61.229958,61.999756,61.605217,61.628723,62.100136,62.100136,62.319004,62.348621,61.089642,59.50898,56.022526,51.796135,45.892429,40.214054,33.456554,28.308535,0,0,0,0
0,0,0,0,26.701847,28.534445,30.612564,33.509007,35.136517,37.280647,38.238403,39.705814,39.794708,39.422146,40.178265,41.056,41.360176,41.474018,41.981724,41.825817,41.954185,42.594933,42.998955,42.980328,43.752716,43.466194,43.884617,44.007317,45.293896,44.795628,45.337173,47.578545,45.921516,46.144878,46.437233,47.657898,46.662151,52.400208,47.603333,47.276775,47.677746,47.891472,48.280701,48.73732,48.863243,49.704613,49.612938,49.862751,49.898506,50.586094,50.797684,51.822308,51.942795,51.399414,51.937553,51.461922,52.43185,52.50573,53.077938,53.761372,53.483036,53.906269,53.895527,54.612926,54.121399,54.445156,55.009354,54.944057,55.577412,56.221115,55.65966,57.523426,57.031326,57.332962,57.377739,59.091084,57.2938,58.142559,58.007095,57.91127,58.760479,58.170807,58.954128,59.119644,59.531937,61.241661,60.815495,61.177311,61.200706,61.622845,61.534733,62.052883,61.946655,62.776192,63.032509,62.948978,62.615616,62.675056,62.484985,60.102028,57.871845,54.488419,48.055904,42.400711,35.265072,30.589489,26.169388,0,0,0
0,0,0,26.226316,26.813282,28.138771,31.523539,33.561497,35.953712,37.995491,38.783833,40.03083,39.972839,39.972839,40.169323,41.223816,41.151196,41.382931,41.578915,42.225445,42.451527,42.812912,43.022243,43.222847,43.545929,44.049835,44.66206,44.638233,45.015598,45.00602,45.650501,46.164333,45.936062,46.354282,46.574062,47.187962,47.158379,46.696438,47.752235,47.752235,48.471046,48.290707,48.969177,48.732288,49.714806,49.78109,50.149235,51.20179,50.364792,50.864891,51.560997,51.37859,51.974258,50.797684,52.226398,52.717186,52.542694,53.083256,53.322887,54.218391,53.611382,53.584625,54.667122,54.18066,54.938618,54.905991,55.309288,55.550011,55.031132,56.508797,56.714088,56.636353,57.092682,57.590752,57.742428,57.866211,58.170807,57.680603,57.928173,58.766167,58.720665,58.954128,59.503242,59.062534,60.113583,61.241661,61.382217,62.046978,61.66399,62.100136,61.834663,62.401958,62.734531,62.330849,63.583344,63.397366,63.403358,63.145996,62.550278,60.961212,58.897129,55.358467,49.842327,44.281776,37.203598,31.734854,27.508507,0,0,0
0,0,0,26.009596,27.040442,28.99272,31.597805,34.215321,36.3367,38.155888,39.8125,40.528015,40.303612,39.870358,40.079941,41.661118,42.000088,41.483131,41.601742,41.428459,42.599564,42.673698,43.409966,42.45615,43.832771,44.685894,44.972507,44.733585,45.116238,45.486439,45.607037,45.99913,45.950611,46.193523,57.383339,47.247162,46.873016,47.61821,48.621655,47.697605,47.777081,48.833004,49.760689,48.63673,49.745392,49.277718,50.169739,51.035751,51.25375,52.031971,51.979504,51.336952,51.686317,52.410755,52.416027,52.553257,52.796627,54.261536,53.702415,53.793549,53.809643,54.808189,55.052914,54.81905,55.205551,55.73101,55.391273,56.808578,56.326118,57.176426,56.758541,57.053631,57.472969,57.299393,58.295212,57.793045,57.91127,58.221676,58.340492,58.965534,60.096249,59.274025,60.084698,60.472542,61.025402,61.253365,61.746346,61.048756,61.881802,61.470177,62.171062,61.752228,62.704788,62.990734,62.615616,62.907242,62.8834,63.457317,63.655437,61.681633,60.443542,57.042477,51.618412,46.105984,39.652538,33.142799,28.501057,0,0,0
0,0,0,26.269053,27.486649,30.909513,32.639332,34.773006,37.36636,38.75317,39.728027,40.182739,40.915714,40.654003,41.065063,41.423904,41.720551,41.734272,42.091984,43.012924,42.95705,43.059521,43.222847,44.040386,44.562042,45.16901,44.543007,45.241032,45.718163,45.578075,46.062252,45.795563,45.231426,46.198391,49.080311,47.271839,47.46957,47.801933,48.195702,47.996071,48.641758,49.247314,49.58749,49.755589,50.262074,50.159489,50.926979,51.170631,52.031971,51.316143,52.205357,52.532131,52.36858,53.179024,53.003532,53.917011,53.627438,53.269573,54.54253,54.013763,53.890156,54.23457,55.107395,54.634602,55.243755,56.110733,56.342709,56.143833,56.154869,57.601978,56.752983,57.405735,57.691837,57.787418,58.431129,57.748051,59.211098,60.246574,59.125355,59.531937,59.715805,60.263935,60.961212,61.329483,61.370495,60.722359,60.862099,61.57584,62.16515,62.295319,62.740482,61.758114,62.574032,63.026539,63.98056,64.270523,64.052963,64.987251,64.324997,64.440094,60.640945,58.091736,53.216297,47.400307,40.780224,35.04958,29.806473,0,0,0
0,0,0,26.297562,27.738537,29.696548,32.116322,35.352303,38.082142,39.311661,39.839195,39.937176,43.110813,40.739628,40.393288,41.967953,41.255608,41.264694,42.289967,42.743271,42.682972,43.419331,43.569397,43.166809,44.362419,43.96954,44.45266,44.872066,45.732666,46.193523,46.232464,46.437233,46.344532,47.489372,47.380527,47.672783,48.145744,48.235691,48.70713,49.297993,48.923759,48.974224,49.434986,50.231281,50.098,51.279739,51.300541,50.890755,52.184322,52.168549,52.717186,52.263237,52.711891,53.131126,53.589977,53.589977,53.472351,54.515469,54.142944,53.739929,54.450562,55.435032,54.900555,55.369404,55.40221,56.105217,56.381432,56.730755,56.575321,56.970013,57.725563,57.753674,58.510513,60.026955,58.948429,59.618076,59.468822,59.618076,59.865482,59.572124,60.58284,60.57703,61.364635,61.658112,61.946655,61.224106,61.805214,62.046978,62.800003,63.499306,63.445324,64.968956,63.938347,63.26561,64.349213,64.707191,65.164246,65.170357,65.225357,64.901924,62.788097,60.298672,55.287437,48.883408,42.46077,36.548107,30.797501,26.791697,0,0
0,0,0,26.422464,28.445456,30.921112,33.614037,36.319817,38.086479,39.888168,40.690044,41.278328,40.676525,40.487572,41.423904,41.990906,42.078194,42.183998,43.073505,43.367821,43.513088,43.729187,43.185482,44.324459,44.376659,44.258076,45.16901,45.140221,45.486439,46.28117,46.853374,46.013691,47.030323,48.551334,47.901428,48.556355,48.150738,49.206795,48.68198,49.039879,48.948986,49.592579,49.5112,49.842327,50.921803,50.813187,51.404621,51.258945,52.236923,52.063469,52.717186,52.595531,54.008385,53.520451,53.782822,53.467007,53.943874,53.525795,54.81905,54.710499,55.588371,56.121765,55.802422,56.547596,55.961941,56.215595,57.115005,56.409103,57.461761,58.255608,57.624435,58.351818,59.205379,58.81739,59.31982,59.595097,60.130917,59.606586,60.223431,60.472542,61.177311,61.611092,61.235809,61.229958,61.834663,61.952553,63.289551,63.38538,63.074303,63.866032,63.343441,64.107307,63.283566,64.591759,64.446152,65.329338,65.777161,65.814064,65.605141,65.097069,63.116116,60.600269,57.299393,52.005733,44.881626,38.307968,31.68783,27.119987,0,0
0,0,0,27.214144,29.078825,31.656502,33.92614,36.70499,38.805744,39.12645,40.182739,41.178421,41.273785,40.983559,41.087719,42.036831,42.604195,42.303802,43.036221,44.134953,43.592873,43.912914,43.875187,43.983704,43.818638,45.346794,49.546795,45.747177,45.945763,47.084473,46.486073,47.306404,47.425037,47.881519,50.354511,53.55788,52.410755,49.755589,48.918713,48.918713,49.262512,49.934273,50.154362,50.839035,51.310944,51.321346,52.005733,51.534912,52.121243,52.664268,52.90797,52.839024,53.579277,53.312222,53.976124,53.552532,54.455967,54.331696,54.677963,55.495239,55.68161,55.752975,56.265312,56.281891,56.475552,57.669365,57.142918,56.925449,57.641281,57.142918,58.046581,58.800312,59.108219,59.40575,59.980789,60.188728,59.802124,59.992329,60.136696,61.089642,61.11301,62.342697,62.052883,61.669872,62.710735,63.878082,63.439327,63.817852,63.169907,64.252373,64.415848,64.476471,64.749756,73.401367,64.701111,65.390556,65.329338,65.280388,66.258034,65.746422,64.300781,61.241661,57.635666,52.90797,46.315281,40.088875,33.634254,27.837412,0,0
0,0,26.261927,27.712933,29.398159,32.345573,34.884315,37.122368,39.016445,40.290173,40.654003,41.101315,41.128521,41.133053,41.269238,41.702259,42.724712,42.571785,43.349098,43.438072,43.658649,43.545929,44.338692,44.049835,44.738354,45.16901,45.877892,46.164333,45.897278,46.706238,46.486073,47.281715,47.806904,47.647972,48.933849,52.252708,54.526291,53.168377,50.839035,49.52137,49.964947,50.462498,50.808018,51.009842,51.832775,51.082417,51.827541,52.410755,53.035412,52.696014,52.65369,53.194996,53.584625,54.062183,54.16988,54.401913,54.900555,55.172821,55.080151,55.566448,56.182465,56.564232,56.337177,57.126171,56.320587,55.879395,57.748051,56.547596,58.476482,58.561584,58.499168,58.595646,59.618076,59.905823,59.95195,59.836678,60.402954,61.019566,61.048756,61.564095,61.834663,61.165619,62.413815,63.271595,63.175884,63.044449,63.541313,65.017738,63.920265,64.798424,64.324997,64.421913,65.249809,66.122154,65.777161,66.896812,65.894066,66.122154,66.728951,66.214775,64.834938,62.295319,59.085373,54.024521,47.247162,41.464905,34.215321,29.319099,0,0
0,0,26.401031,27.392029,30.061232,33.203014,35.236019,37.207874,39.020844,40.442657,41.301052,43.330379,41.578915,40.793762,41.899143,42.266918,42.989639,43.372501,43.677452,43.550621,44.059288,44.776531,44.80518,44.428902,45.289089,45.467163,45.491261,46.164333,46.725842,47.553764,47.158379,47.276775,47.846691,47.509178,48.390842,50.74086,53.093891,53.168377,52.384392,50.077518,50.508823,51.362972,51.446289,51.675865,53.622086,52.121243,52.27903,52.052967,53.120483,53.745289,53.493725,53.48838,54.116013,54.65086,54.385704,54.840778,54.569599,54.78104,55.358467,55.331142,55.802422,57.031326,56.547596,57.075947,57.142918,57.154087,58.136909,57.748051,57.854954,58.925625,59.503242,59.975021,59.577869,60.211861,60.182945,60.345005,61.722805,60.194511,61.540607,61.958454,61.499516,61.852337,62.544342,62.532467,62.966869,62.372322,64.312889,65.237579,63.896156,65.427307,65.078758,63.968498,65.83252,65.35994,65.672684,66.53038,66.134499,66.208603,66.635818,65.807915,65.133705,63.860008,59.256859,54.401913,49.633301,42.032238,35.364773,29.8976,0,0
0,0,27.02599,28.267893,30.693403,33.658527,35.331524,38.090816,39.661415,41.661118,41.592609,42.101181,41.949596,41.110382,41.853306,42.859375,43.545929,43.729187,43.894051,44.652527,44.267555,44.862507,44.967724,45.839138,45.708492,45.795563,46.412827,46.564278,47.178101,47.202755,47.133736,47.489372,47.66782,48.110794,48.767525,49.633301,49.827015,50.994297,52.310623,51.316143,50.849377,50.200504,51.446289,51.743824,52.563824,52.812523,51.895626,52.992908,53.184345,54.229176,54.531704,54.770184,54.126785,55.336605,55.418621,55.495239,55.211006,55.396744,55.769455,56.226639,55.917904,56.81414,56.719643,56.686317,56.908745,57.832436,58.278236,59.068245,58.766167,58.714977,59.239697,59.871243,60.397156,60.704906,60.949547,61.153927,61.429115,62.041077,61.681633,62.508724,61.781662,63.157951,63.181862,62.609673,63.313499,64.349213,64.210037,64.470406,64.161682,65.255928,65.894066,65.986465,65.906387,66.307495,66.468414,67.370918,66.909256,67.533661,67.948013,67.552452,65.7034,63.403358,60.885406,59.04541,51.790905,42.938435,35.953712,30.539522,26.468929,0
0,26.016687,26.47608,28.382504,30.766638,34.481243,36.383148,39.051628,40.24091,40.861485,40.960938,42.775761,42.33609,42.078194,42.650524,42.641254,43.152805,43.809216,44.509708,44.547764,44.795628,45.752014,45.173809,45.154613,45.785885,45.737503,46.671947,47.237289,47.074627,47.55872,47.757202,48.035954,47.926323,49.135937,48.863243,49.374069,50.128738,50.380211,50.78735,50.818356,50.78735,50.958042,51.738594,51.843246,52.616676,51.639297,52.606102,53.547184,53.772095,54.434341,54.705078,54.694229,55.665146,54.965816,54.829914,55.123745,55.692585,55.429562,56.199028,56.370365,56.91431,56.414639,57.663746,58.283894,58.272579,58.159508,58.30653,58.317848,58.840164,58.811699,60.611889,60.015411,60.961212,60.780556,61.487778,61.911274,61.722805,62.141502,62.295319,62.776192,63.733601,62.490921,63.499306,64.288681,63.769699,63.872055,64.609978,65.023842,65.219246,65.795609,66.890587,67.564987,66.573784,68.534927,67.954308,66.977745,67.922852,68.256798,68.143257,66.927933,66.214775,64.191902,61.487778,57.32177,50.477936,44.447906,36.74321,30.393707,26.759335,0
0,0,26.845676,28.578993,31.390869,34.235737,36.730469,39.386772,40.559494,41.734272,42.826847,42.059807,42.678337,42.53476,42.428425,43.054859,44.045109,44.040386,45.044338,44.623943,45.385292,44.905529,45.346794,45.616692,45.926365,46.505615,46.76506,47.000805,48.070869,47.752235,48.656837,48.671925,48.70713,50.236412,49.297993,49.526455,51.144676,50.226151,50.715042,51.035751,51.056488,51.310944,52.637825,52.021473,52.484615,52.569107,52.743656,53.675629,53.73457,54.699654,54.003006,55.058361,55.336605,55.347538,55.939919,54.753902,55.802422,56.259785,56.193508,56.210072,57.198769,56.992302,57.529037,57.798672,58.125614,58.931324,59.136784,58.908527,59.40575,59.463085,60.194511,60.119362,60.466743,61.775772,60.792202,63.211765,62.041077,63.93232,62.823822,64.276573,63.643417,63.235691,64.210037,64.282623,63.835918,65.048241,65.170357,65.17646,65.727982,69.31031,66.233315,65.777161,67.046272,66.437447,67.058739,67.489815,68.269424,67.51487,67.885117,67.552452,66.840828,64.981155,61.335339,56.486633,50.349373,43.639851,36.926125,30.921112,26.504698,0
0,26.016687,26.734177,28.731462,31.196304,33.605949,36.248116,39.15728,41.260151,41.706829,42.373009,43.466194,43.208832,44.23912,42.929131,43.856335,44.116028,44.424149,44.996445,45.346794,45.245838,45.684322,45.945763,45.805244,46.490959,46.70134,47.118954,47.732365,48.035954,47.986103,48.606579,48.732288,48.878368,50.797684,50.921803,49.724998,50.47279,51.051304,51.597527,51.534912,51.790905,51.555779,52.147522,52.696014,52.743656,53.402924,53.515102,53.344223,53.976124,54.132172,54.547943,54.862511,55.380337,55.424091,55.752975,55.37487,55.879395,55.769455,57.053631,56.105217,57.187595,57.416939,57.568306,57.282616,59.131069,58.148209,59.359913,59.171074,59.7043,59.923115,60.310253,60.733994,61.376354,61.458443,61.171467,62.135593,62.236126,62.651276,63.140018,63.062359,63.703529,63.223728,63.841942,64.427971,64.865379,64.010719,65.715691,66.375542,65.967979,65.78331,66.741371,65.894066,66.971512,67.245926,68.187393,67.3209,68.699654,68.509613,68.22525,68.073929,67.533661,66.623405,62.052883,56.970013,50.144112,43.733894,37.740532,31.351906,27.119987,0
0,26.034422,27.362947,28.208828,31.153585,33.877396,37.357784,39.652538,42.724712,42.276134,42.789692,42.687607,43.143471,42.729351,42.826847,43.466194,44.139683,44.795628,45.14502,44.738354,45.544304,45.664993,45.974865,45.848824,46.315281,46.578953,47.553764,48.080849,48.055904,48.491112,48.481079,48.571419,49.009571,49.719902,50.818356,52.073971,50.3391,50.78735,51.310944,51.118729,52.137009,52.553257,52.600815,53.163055,53.104527,53.739929,53.515102,54.4776,53.992252,54.493828,54.515469,54.960377,55.37487,55.435032,55.687096,56.143833,56.381432,57.472969,57.087105,56.91431,57.467365,58.216022,57.933807,58.948429,59.11393,59.531937,59.848198,59.773342,60.240788,61.037079,60.792202,61.546478,60.99622,62.319004,61.787548,63.205784,62.889359,62.556217,63.343441,64.652496,64.385559,63.793774,65.036041,64.90802,64.737587,65.310982,65.727982,66.004959,66.258034,66.474609,67.015121,65.986465,67.15229,66.847046,67.728058,68.282051,68.288368,68.566582,68.263115,68.465324,67.596321,65.894066,62.746433,57.366543,51.921829,45.231426,38.264481,31.625189,27.275795,0
0,0,26.834875,28.304838,31.679996,35.045444,37.585445,39.852547,41.784607,42.636623,43.302311,42.998955,43.311665,43.232193,43.344418,43.33506,44.557281,45.853668,45.390102,45.173809,45.761688,46.407948,46.671947,46.500729,46.515388,47.37064,47.831768,48.090828,48.471046,48.195702,49.445145,49.065147,48.822926,49.247314,50.041683,50.70472,50.947685,51.399414,51.030571,51.728134,51.660194,52.939812,52.817822,52.537411,53.221622,53.579277,53.922382,53.445641,54.369499,54.993027,54.884247,55.014797,55.802422,56.564232,56.176945,56.641903,56.836391,57.489784,57.327366,57.91127,58.24995,58.074799,57.871845,57.871845,58.771858,59.819401,59.825157,59.474556,60.379768,61.669872,61.136387,60.240788,61.699276,62.058788,62.585911,63.205784,62.603733,63.661446,63.872055,64.246323,64.573547,64.767998,64.591759,64.761917,65.519249,65.292625,65.611275,66.115982,65.967979,65.666542,66.635818,66.029617,67.652756,67.77829,68.617256,68.686974,68.737709,69.252899,69.758018,68.744049,67.70295,65.961823,63.325474,56.91988,51.534912,44.286518,38.351486,31.899727,26.91773,0
